[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuSn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for registerId
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for registerIp
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for roleSn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrId
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrIp
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuSn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for atchFileSn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for childMenuCnt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for delYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for hierarchy
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for level
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuCd
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuDc
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuDcSetYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuDetailDc
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuNm
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuPath
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuSeq
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for menuUrl
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for newWindowYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for parntsMenuYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for requiredMenu
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updtDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for upperMenuSn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for useYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for popupSn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for regDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updtDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for roleSn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for regDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updtDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for delYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for registerId
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for registerIp
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for roleDc
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for roleNm
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrId
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrIp
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for userSn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for regDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updtDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for atchFileSn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for brdtDate
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for confmDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for confmerId
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for confmerIp
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for delYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for detailAdr
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for gender
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for lastLoginDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for mngrConfmYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for mngrYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for password
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for rdnmAdr
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for registerIp
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for resideArea
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsAppleCntnDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsAppleCntnYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsFacebookCntnDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsFacebookCntnYn
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsGoogleCntnDt
[2024-02-12 05:39:29:24910] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsGoogleCntnYn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsKakaoCntnDt
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsKakaoCntnYn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsNaverCntnDt
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for snsNaverCntnYn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for telNo
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrId
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrIp
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for userId
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for userNm
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for zip
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for chldrnSn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for regDt
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updtDt
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for atchFileSn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for chldrnBrdtDate
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for chldrnEmail
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for chldrnGender
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for chldrnNm
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for chldrnTelNo
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for delYn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for registerId
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for registerIp
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrId
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrIp
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for userChldrnSeq
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for userSn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for userRoleSn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for regDt
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updtDt
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for delYn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for registerId
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for registerIp
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for roleSn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrId
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for updusrIp
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] o.h.c.annotations.SimpleValueBinder      : Starting fillSimpleValue for userSn
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [bbs_sn] to be non-null as it is part of the primary key for table [tb_bbs]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [class_sn] to be non-null as it is part of the primary key for table [tb_class]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [cl_sn] to be non-null as it is part of the primary key for table [tb_class_category_cl01]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [cl_sn] to be non-null as it is part of the primary key for table [tb_class_category_cl02]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [class_detail_sn] to be non-null as it is part of the primary key for table [tb_class_detail]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [class_detail_optn_sn] to be non-null as it is part of the primary key for table [tb_class_detail_optn]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [class_week_sn] to be non-null as it is part of the primary key for table [tb_class_week]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [lctre_sn] to be non-null as it is part of the primary key for table [tb_lctre]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [ntt_sn] to be non-null as it is part of the primary key for table [tb_ntt]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [ntt_reply_sn] to be non-null as it is part of the primary key for table [tb_ntt_reply]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [banner_sn] to be non-null as it is part of the primary key for table [tb_banner]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [cd_sn] to be non-null as it is part of the primary key for table [tb_cmmn_cd]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [cd_detail_sn] to be non-null as it is part of the primary key for table [tb_cmmn_cd_detail]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [atch_file_sn] to be non-null as it is part of the primary key for table [tb_atch_file]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [atch_file_sn] to be non-null as it is part of the primary key for table [tb_atch_file_detail]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [file_seq] to be non-null as it is part of the primary key for table [tb_atch_file_detail]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [menu_sn] to be non-null as it is part of the primary key for table [vw_admin_menu_hierarchy]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [menu_sn] to be non-null as it is part of the primary key for table [tb_menu]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [menu_role_sn] to be non-null as it is part of the primary key for table [tb_menu_role]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [menu_sn] to be non-null as it is part of the primary key for table [vw_user_menu_hierarchy]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [popup_sn] to be non-null as it is part of the primary key for table [tb_popup]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [role_sn] to be non-null as it is part of the primary key for table [tb_role]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [user_sn] to be non-null as it is part of the primary key for table [tb_user]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [chldrn_sn] to be non-null as it is part of the primary key for table [tb_user_chldrn]
[2024-02-12 05:39:29:24911] DEBUG 46446 --- [  restartedMain] org.hibernate.mapping.PrimaryKey         : Forcing column [user_role_sn] to be non-null as it is part of the primary key for table [tb_user_role]
[2024-02-12 05:39:29:24928] DEBUG 46446 --- [l-2 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-2 - Pool stats (total=1, active=1, idle=0, waiting=0)
[2024-02-12 05:39:29:24940] INFO  46446 --- [  restartedMain] p6spy                                    : #1707683969137 | took 22ms | statement | connection 4| url jdbc:postgresql://db.jjeovi.gabia.io:5432/dbjjeovi
select * from information_schema.sequences
select * from information_schema.sequences;
[2024-02-12 05:39:29:24945] DEBUG 46446 --- [  restartedMain] o.h.internal.SessionFactoryImpl          : Building session factory
[2024-02-12 05:39:29:24945] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : SessionFactory name : null
[2024-02-12 05:39:29:24945] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Automatic flush during beforeCompletion(): enabled
[2024-02-12 05:39:29:24945] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Automatic session close at end of transaction: disabled
[2024-02-12 05:39:29:24945] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Statistics: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Deleted entity synthetic identifier rollback: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Default entity-mode: pojo
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Allow initialization of lazy state outside session : disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Using BatchFetchStyle : LEGACY
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Default batch fetch size: -1
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Maximum outer join fetch depth: null
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Default null ordering: NONE
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Order SQL updates by primary key: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Order SQL inserts for batching: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : multi-tenancy strategy : NONE
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : JTA Track by Thread: enabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Query language substitutions: {}
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Named query checking : enabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Second-level cache: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Second-level query cache: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Second-level query cache factory: null
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Second-level cache region prefix: null
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Optimize second-level cache for minimal puts: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Structured second-level cache entries: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Second-level cache direct-reference entries: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Automatic eviction of collection cache: disabled
[2024-02-12 05:39:29:24946] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : JDBC batch size: 15
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : JDBC batch updates for versioned data: enabled
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Scrollable result sets: enabled
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Wrap result sets: disabled
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : JDBC3 getGeneratedKeys(): enabled
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : JDBC result set fetch size: null
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Connection release mode: ON_CLOSE
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : Generate SQL with comments: disabled
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : JPA compliance - query : disabled
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : JPA compliance - closed-handling : disabled
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : JPA compliance - lists : disabled
[2024-02-12 05:39:29:24947] DEBUG 46446 --- [  restartedMain] org.hibernate.cfg.Settings               : JPA compliance - transactions : disabled
[2024-02-12 05:39:29:24960] DEBUG 46446 --- [  restartedMain] .h.s.i.SessionFactoryServiceRegistryImpl : EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
[2024-02-12 05:39:29:24963] DEBUG 46446 --- [  restartedMain] .h.s.i.SessionFactoryServiceRegistryImpl : EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
[2024-02-12 05:39:29:24963] DEBUG 46446 --- [  restartedMain] o.h.internal.SessionFactoryImpl          : Session factory constructed with filter configurations : {}
